FromCustomerId;ToCustomerId;AffiliationStatus;MainAddressFlag;Position
001P4000004aywPIAQ;001P4000004ZCH6IAO;ACT;true;
001P4000004alBWIAY;001P4000004YbboIAC;ACT;true;
001P4000004azIsIAI;001P4000004YQifIAG;ACT;true;
001P4000004apiVIAQ;001P4000004YYpCIAW;ACT;true;
001P4000004axnEIAQ;001P4000004YbboIAC;ACT;true;
001P4000004azscIAA;001P4000004YU59IAG;ACT;true;
001P4000004azcNIAQ;001P4000004YOHLIA4;ACT;true;
001P4000004ax4fIAA;001P4000004YvgFIAS;ACT;true;
001P4000004axzuIAA;001P4000004YVaMIAW;ACT;false;
001P4000004azJ7IAI;001P4000004YcgpIAC;ACT;true;
001P4000004azERIAY;001P4000004ZD6oIAG;ACT;true;
001P4000004b1WAIAY;001P4000004Yr9OIAS;ACT;false;
001P4000004aqjdIAA;001P4000004YZm3IAG;ACT;true;
001P4000004aqjdIAA;001P4000004Yg8MIAS;INA;false;
001P4000004az6ZIAQ;001P4000004YPl0IAG;ACT;true;
001P4000004b1EdIAI;001P4000005QOr7IAG;ACT;false;
001P4000004b1F0IAI;001P4000004YSpGIAW;ACT;false;
001P4000004b45pIAA;001P4000004YOgsIAG;ACT;false;
001P4000007fhrUIAQ;001P4000004YRGPIA4;ACT;true;
001P4000007fhrVIAQ;001P4000004YknkIAC;ACT;true;
001P4000004b6HJIAY;001P4000004ZATqIAO;ACT;false;
001P4000004b6M9IAI;001P4000004YvgFIAS;ACT;false;
001P4000004b1nlIAA;001P4000004ZVnwIAG;ACT;true;
001P4000004b1nlIAA;001P4000004YO8uIAG;INA;false;
001P4000004b2IWIAY;001P4000004YuBGIA0;ACT;true;
001P4000004b4NWIAY;001P4000004ZKMoIAO;ACT;false;
001P4000004b1F0IAI;001P4000004Yh6pIAC;ACT;true;
001P4000004b4k7IAA;001P4000004YUL8IAO;ACT;true;
001P4000004b6VsIAI;001P4000004Ygh0IAC;ACT;false;
001P4000004b45pIAA;001P4000004ZYSrIAO;ACT;true;
001P4000004b7BlIAI;001P4000004YbboIAC;ACT;true;
001P4000004b2AVIAY;001P4000004Yl33IAC;ACT;true;
001P4000005RG9FIAW;001P4000004YggzIAC;ACT;false;
001P4000004b67TIAQ;001P4000004YhVRIA0;ACT;true;
001P4000007fhrWIAQ;001P4000004YV7ZIAW;ACT;true;
001P4000007fn0nIAA;001P4000004YV7ZIAW;ACT;true;
001P4000004b1enIAA;001P4000004YZeFIAW;ACT;true;
001P4000004b8qmIAA;001P4000004YcARIA0;ACT;true;
001P4000004b8O9IAI;001P4000004ZVd8IAG;ACT;true;
001P4000004b3IeIAI;001P4000004YqNuIAK;INA;false;
001P4000004b89jIAA;001P4000004YnXcIAK;ACT;true;
001P4000004b8JUIAY;001P4000004YNTLIA4;ACT;true;
001P4000004b49AIAQ;001P4000004YfcmIAC;ACT;false;
001P4000004b6FLIAY;001P4000004ZXyKIAW;ACT;true;
001P4000004b6FMIAY;001P4000004ZTrIIAW;ACT;true;
001P4000004b6FOIAY;001P4000004ZTrIIAW;ACT;true;
001P4000004b8HdIAI;001P4000004YQifIAG;ACT;true;
001P4000004bCGGIA2;001P4000004YNJ0IAO;ACT;true;
001P4000004bCGGIA2;001P4000004YIovIAG;INA;false;
001P4000005RF8RIAW;001P4000004Yl33IAC;ACT;true;
001P4000005RB35IAG;001P4000004YyrTIAS;ACT;true;
001P4000004b3IeIAI;001P4000004ZWW5IAO;ACT;true;
001P4000007fo3FIAQ;001P4000004Yk82IAC;ACT;true;
001P4000004b6RFIAY;001P4000004YQifIAG;ACT;true;
001P4000004b5lNIAQ;001P4000004ZWvfIAG;ACT;true;
001P4000004b5lOIAQ;001P4000004ZWvfIAG;ACT;true;
001P4000004b5lPIAQ;001P4000004ZWvfIAG;ACT;true;
001P4000004b5lQIAQ;001P4000004YbWjIAK;ACT;true;
001P4000004bAxoIAE;001P4000004Yf09IAC;ACT;false;
001P4000004b7DdIAI;001P4000004YTqyIAG;ACT;true;
001P4000004b3btIAA;001P4000004YnNbIAK;ACT;true;
001P4000004b3bfIAA;001P4000004YrJYIA0;ACT;true;
001P4000004b5lIIAQ;001P4000004YeVWIA0;ACT;true;
001P4000004bB58IAE;001P4000004ZCJpIAO;ACT;true;
001P4000004bB58IAE;001P4000004YfVDIA0;INA;false;
001P4000004bD95IAE;001P4000004YUL8IAO;ACT;true;
001P4000004b5EhIAI;001P4000004YLLVIA4;ACT;true;
001P4000004b9E6IAI;001P4000004YXcTIAW;ACT;true;
001P4000004b5QaIAI;001P4000004YolXIAS;ACT;true;
001P4000004bAWKIA2;001P4000004Yl33IAC;ACT;true;
001P4000004bDVyIAM;001P4000004YXloIAG;ACT;true;
001P4000004b51GIAQ;001P4000004ZE39IAG;ACT;true;
001P4000004b5LZIAY;001P4000004YM98IAG;ACT;true;
001P4000004bEgFIAU;001P4000004YY6oIAG;ACT;true;
001P4000004bDfoIAE;001P4000004YhliIAC;ACT;true;
001P4000004b6DlIAI;001P4000004Ylb6IAC;ACT;true;
001P4000004b1t0IAA;001P4000004YLHkIAO;ACT;true;
001P4000004bETtIAM;001P4000004ZTIZIA4;ACT;true;
001P4000004b9ypIAA;001P4000004YiimIAC;ACT;true;
001P4000004b4HbIAI;001P4000004YMn7IAG;ACT;true;
001P4000004b4HbIAI;001P4000004YQnTIAW;ACT;false;
001P4000004b7YgIAI;001P4000004YvgNIAS;ACT;true;
001P4000004b49fIAA;001P4000004YMySIAW;ACT;false;
001P4000004bADgIAM;001P4000004YgFfIAK;ACT;true;
001P4000004bFM4IAM;001P4000004ZXyKIAW;ACT;true;
001P4000005RHoVIAW;001P4000004YpMbIAK;ACT;true;
001P4000004bEWXIA2;001P4000005QOr7IAG;ACT;true;
001P4000004b6eNIAQ;001P4000004YcQfIAK;ACT;false;
001P4000004bDfoIAE;001P4000004YpltIAC;ACT;false;
001P4000004bEgFIAU;001P4000004YdYUIA0;ACT;false;
001P4000004b6Y6IAI;001P4000004ZSPBIA4;ACT;false;
001P4000004b8DyIAI;001P4000004ZMwbIAG;ACT;false;
001P4000004bFapIAE;001P4000004ZWfdIAG;ACT;false;
001P4000004bE1jIAE;001P4000004YKLkIAO;ACT;true;
001P4000004bE1qIAE;001P4000004Z9vqIAC;ACT;true;
001P4000004bFM5IAM;001P4000004ZTrIIAW;ACT;true;
001P4000004bFM6IAM;001P4000004ZTrIIAW;ACT;true;
001P4000004b8hrIAA;001P4000004ZKwqIAG;ACT;true;
001P4000004bB6nIAE;001P4000004ZCaOIAW;ACT;true;
001P4000004bC9pIAE;001P4000004YfBTIA0;ACT;true;
001P4000004bAIlIAM;001P4000004YY6sIAG;ACT;true;
001P4000004bEGZIA2;001P4000004Yi1YIAS;INA;false;
001P4000004b7GkIAI;001P4000004YfIMIA0;ACT;true;
001P4000004bBCuIAM;001P4000004Z5d1IAC;ACT;true;
001P4000004b6Y6IAI;001P4000004YenDIAS;ACT;true;
001P4000004b7rvIAA;001P4000006wdqNIAQ;ACT;false;
001P4000004bC9pIAE;001P4000004YksnIAC;ACT;false;
001P4000007fgSYIAY;001P4000004YNSXIA4;ACT;true;
001P4000004b8U3IAI;001P4000004ZJOzIAO;ACT;false;
001P4000007ffEcIAI;001P4000004ZSfHIAW;ACT;true;
001P4000004bEKBIA2;001P4000004YWZyIAO;INA;false;
001P4000004bHAxIAM;001P4000004YRDOIA4;ACT;true;
001P4000004bCI1IAM;001P4000004YcK5IAK;ACT;true;
001P4000004bFsJIAU;001P4000004YU5DIAW;ACT;false;
001P4000004bFsSIAU;001P4000004YU5AIAW;ACT;false;
001P4000004bDpmIAE;001P4000004YKsKIAW;ACT;true;
001P4000004bFsaIAE;001P4000004YSxuIAG;ACT;true;
001P4000004bDxcIAE;001P4000004ZDT9IAO;ACT;true;
001P4000004b6qqIAA;001P4000004ZSLyIAO;ACT;true;
001P4000004b6qtIAA;001P4000004ZUigIAG;ACT;true;
001P4000004bE27IAE;001P4000004YaGmIAK;ACT;true;
001P4000004b5qKIAQ;001P4000004ZWfdIAG;ACT;false;
001P4000004bGQDIA2;001P4000004YMlTIAW;ACT;true;
001P4000005RIveIAG;001P4000004YHBTIA4;ACT;true;
001P4000004bEKBIA2;001P4000004YLVEIA4;ACT;true;
001P4000004bDpmIAE;001P4000004YNw6IAG;INA;false;
001P4000004bELdIAM;001P4000004YhpRIAS;ACT;false;
001P4000004bH0AIAU;001P4000004Z6RkIAK;ACT;true;
001P4000004bDnSIAU;001P4000004YV7ZIAW;ACT;true;
001P4000004bFJ7IAM;001P4000004YVqKIAW;ACT;true;
001P4000004bI2OIAU;001P4000004ZB0bIAG;ACT;true;
001P4000004bHKeIAM;001P4000004ZAXEIA4;ACT;true;
001P4000004bE2OIAU;001P4000004YKYbIAO;ACT;false;
001P4000004bHT8IAM;001P4000004YbwAIAS;ACT;true;
001P4000004b9M8IAI;001P4000004YOXaIAO;ACT;true;
001P4000004bG2TIAU;001P4000004ZB87IAG;ACT;true;
001P4000004bDK4IAM;001P4000004YT9BIAW;ACT;true;
001P4000004bBYdIAM;001P4000004ZTV5IAO;ACT;true;
001P4000004bFFxIAM;001P4000004Z5d2IAC;ACT;true;
001P4000004bC8pIAE;001P4000004YfIMIA0;ACT;true;
001P4000004bB5KIAU;001P4000004ZWfdIAG;ACT;false;
001P4000004bGFoIAM;001P4000004YZ4cIAG;ACT;true;
001P4000004bI0iIAE;001P4000004YP0OIAW;ACT;true;
001P4000004bDnPIAU;001P4000004YV7ZIAW;ACT;true;
001P4000004bI0xIAE;001P4000004YWgfIAG;ACT;true;
001P4000004bJJ9IAM;001P4000004YU3VIAW;ACT;true;
001P4000004b9z4IAA;001P4000004Z6qXIAS;ACT;true;
001P4000004b7FGIAY;001P4000004Yij9IAC;ACT;false;
001P4000004b9z8IAA;001P4000004Z4aFIAS;ACT;true;
001P4000004b9J5IAI;001P4000004YjS8IAK;ACT;true;
001P4000004bDh4IAE;001P4000004YqEcIAK;ACT;true;
001P4000004bJAHIA2;001P4000004YLLYIA4;ACT;true;
001P4000004bK5oIAE;001P4000004ZM6XIAW;ACT;true;
001P4000004bLkwIAE;001P4000004ZD2RIAW;ACT;false;
001P4000004bCF6IAM;001P4000004YbboIAC;ACT;true;
001P4000004bIZXIA2;001P4000004YIN7IAO;ACT;false;
001P4000004bHHxIAM;001P4000004YbboIAC;ACT;true;
001P4000004bGPMIA2;001P4000004YnqsIAC;ACT;false;
001P4000004bKchIAE;001P4000004YawsIAC;ACT;true;
001P4000004bKk9IAE;001P4000004Z8CGIA0;ACT;true;
001P4000004bIfhIAE;001P4000004YUG5IAO;ACT;true;
001P4000004bIfkIAE;001P4000004YUG5IAO;ACT;true;
001P4000004bLkwIAE;001P4000004ZZqGIAW;ACT;true;
001P4000004bK5oIAE;001P4000004Ysa6IAC;ACT;false;
001P4000004bKchIAE;001P4000004YQw2IAG;ACT;false;
001P4000007fnhCIAQ;001P4000004Yav3IAC;ACT;true;
001P4000007fnhDIAQ;001P4000004YViVIAW;ACT;true;
001P4000004bNOVIA2;001P4000004YZVyIAO;ACT;true;
001P4000004bGlvIAE;001P4000004YfuNIAS;ACT;false;
001P4000004bOViIAM;001P4000004YINCIA4;ACT;false;
001P4000004bMCtIAM;001P4000004YT2gIAG;ACT;true;
001P4000004bMxYIAU;001P4000004ZDoYIAW;ACT;true;
001P4000004bMFdIAM;001P4000004Z37ZIAS;ACT;true;
001P4000004bCwoIAE;001P4000004YVaMIAW;ACT;true;
001P4000004bNpwIAE;001P4000004ZFgoIAG;ACT;true;
001P4000004bNmeIAE;001P4000004ZXLeIAO;ACT;true;
001P4000004bOAlIAM;001P4000004Yc44IAC;ACT;true;
001P4000004bGtuIAE;001P4000004YQxrIAG;ACT;true;
001P4000004bMnvIAE;001P4000004YXOiIAO;ACT;true;
001P4000004bLITIA2;001P4000004YX4TIAW;ACT;true;
001P4000004bJNoIAM;001P4000004Yb7nIAC;ACT;true;
001P4000004bJNqIAM;001P4000004YZWmIAO;ACT;true;
001P4000004bIklIAE;001P4000004ZP3HIAW;ACT;true;
001P4000004bO7rIAE;001P4000004YVaMIAW;ACT;true;
001P4000004bJOjIAM;001P4000004YjP1IAK;ACT;false;
001P4000004bOyrIAE;001P4000004YQxrIAG;ACT;true;
001P4000004bP79IAE;001P4000004YKDQIA4;INA;false;
001P4000004b264IAA;001P4000004YzFzIAK;ACT;true;
001P4000004b264IAA;001P4000004YlWxIAK;ACT;false;
001P4000004b265IAA;001P4000004Ypz5IAC;ACT;true;
001P4000004bNjtIAE;001P4000004ZFgnIAG;ACT;true;
001P4000004bOtxIAE;001P4000004YPRoIAO;ACT;true;
001P4000004bJwAIAU;001P4000004YltXIAS;ACT;true;
001P4000004bHd6IAE;001P4000004YkazIAC;ACT;false;
001P4000004b2whIAA;001P4000004ZI3CIAW;ACT;true;
001P4000004b2whIAA;001P4000004YSm8IAG;ACT;false;
001P4000004b9x7IAA;001P4000004YRDwIAO;ACT;true;
001P4000004bNF4IAM;001P4000004YQnTIAW;ACT;true;
001P4000004bP8cIAE;001P4000004YcorIAC;ACT;true;
001P4000004bQ7hIAE;001P4000004Z5M6IAK;ACT;true;
001P4000004bLSSIA2;001P4000004YlFTIA0;ACT;true;
001P4000004bJ2AIAU;001P4000004Z2pxIAC;ACT;false;
001P4000004b265IAA;001P4000004ZUYuIAO;ACT;false;
001P4000004bP8cIAE;001P4000004YnHOIA0;ACT;false;
001P4000005RF53IAG;001P4000004ZH03IAG;ACT;false;
001P4000004b7fmIAA;001P4000004YnX8IAK;ACT;false;
001P4000004bNqhIAE;001P4000004YbhOIAS;ACT;false;
001P4000007fl8kIAA;001P4000004YXdfIAG;ACT;true;
001P4000004bPN1IAM;001P4000005QOr7IAG;ACT;false;
001P4000004bNVDIA2;001P4000004ZMZ0IAO;ACT;false;
001P4000004bRYbIAM;001P4000004YWpgIAG;ACT;false;
001P4000004bNCPIA2;001P4000004YfIMIA0;ACT;true;
001P4000004bR8dIAE;001P4000004YLLYIA4;ACT;true;
001P4000004bMTKIA2;001P4000004Yih8IAC;INA;false;
001P4000004bMTKIA2;001P4000004YsX6IAK;ACT;true;
001P4000004bRs1IAE;001P4000004YawSIAS;INA;false;
001P4000004bRs1IAE;001P4000004ZPpnIAG;ACT;true;
001P4000004bKhZIAU;001P4000004YU5BIAW;ACT;true;
001P4000004bNVDIA2;001P4000004ZNTeIAO;ACT;true;
001P4000004bIqvIAE;001P4000004Yg7FIAS;ACT;false;
001P4000004bHmXIAU;001P4000004YXeyIAG;ACT;true;
001P4000004bSJQIA2;001P4000004YhUsIAK;ACT;true;
001P4000004bMLDIA2;001P4000004ZFgoIAG;ACT;true;
001P4000004bRrrIAE;001P4000004YJHVIA4;ACT;true;
001P4000004bSb1IAE;001P4000004YjQLIA0;ACT;false;
001P4000004bSb2IAE;001P4000004YjQLIA0;ACT;false;
001P4000004bOuYIAU;001P4000004YcK6IAK;ACT;true;
001P4000004bOPQIA2;001P4000004YgFfIAK;ACT;true;
001P4000004bDnvIAE;001P4000004Ybz6IAC;ACT;true;
001P4000004b2EKIAY;001P4000004YQ9BIAW;ACT;true;
001P4000004bNAXIA2;001P4000004Yp5jIAC;ACT;true;
001P4000004bOrKIAU;001P4000004YbmHIAS;ACT;true;
001P4000004bRp5IAE;001P4000004YQjaIAG;ACT;true;
001P4000004bTdTIAU;001P4000004YmtJIAS;ACT;true;
001P4000004bNNxIAM;001P4000004Ykh0IAC;ACT;true;
001P4000004bTvEIAU;001P4000004YfIMIA0;ACT;true;
001P4000004bMwDIAU;001P4000004YjybIAC;ACT;false;
001P4000004bTPeIAM;001P4000004Z37ZIAS;ACT;true;
001P4000004bQt6IAE;001P4000004YgXUIA0;ACT;true;
001P4000004bBmFIAU;001P4000005Q2wNIAS;ACT;true;
001P4000007feARIAY;001P4000004YZ1MIAW;ACT;true;
001P4000004bTdTIAU;001P4000004Yap1IAC;ACT;false;
001P4000004bNNxIAM;001P4000004YQJHIA4;ACT;false;
001P4000004bTCrIAM;001P4000004ZGg0IAG;ACT;true;
001P4000004bRVLIA2;001P4000004ZCSiIAO;ACT;true;
001P4000004bME6IAM;001P4000004YiNoIAK;ACT;false;
001P4000004bMLJIA2;001P4000004Z9v3IAC;ACT;true;
001P4000004bS0PIAU;001P4000004YiNoIAK;ACT;true;
001P4000004bLo9IAE;001P4000004ZDT9IAO;ACT;true;
001P4000004bPc2IAE;001P4000004Ybz6IAC;ACT;false;
001P4000004bUONIA2;001P4000004YXU2IAO;ACT;true;
001P4000004bVXEIA2;001P4000004YbvrIAC;ACT;false;
001P4000004bVXEIA2;001P4000004YLLYIA4;ACT;true;
001P4000004bVp6IAE;001P4000004YVsxIAG;ACT;true;
001P4000004bQ05IAE;001P4000004YQ4fIAG;ACT;true;
001P4000007fgDsIAI;001P4000004YdMrIAK;ACT;true;
001P4000007fgDtIAI;001P4000004YQ9DIAW;ACT;true;
001P4000004bVp6IAE;001P4000004YfriIAC;ACT;false;
001P4000004bQ05IAE;001P4000004YQ6uIAG;ACT;false;
001P4000004bRQlIAM;001P4000004YqgNIAS;ACT;false;
001P4000004bUoKIAU;001P4000004YIDoIAO;ACT;false;
001P4000004bKe5IAE;001P4000004YthRIAS;ACT;false;
001P4000004bS3TIAU;001P4000004Yg8MIAS;ACT;true;
001P4000007fkUKIAY;001P4000004YbOCIA0;ACT;true;
001P4000007fkULIAY;001P4000004Z6QDIA0;ACT;true;
001P4000004bPKJIA2;001P4000004YbyCIAS;ACT;false;
001P4000004bR0rIAE;001P4000004YnjBIAS;ACT;false;
001P4000004bR0rIAE;001P4000004Yg7mIAC;ACT;false;
001P4000004bKe5IAE;001P4000004YSZEIA4;INA;false;
001P4000004bKe5IAE;001P4000004Ym43IAC;ACT;true;
001P4000004bVZ2IAM;001P4000004YjxCIAS;ACT;false;
001P4000004bRpeIAE;001P4000004YWpgIAG;ACT;true;
001P4000004bUF2IAM;001P4000004Yv6rIAC;ACT;true;
001P4000004bX4dIAE;001P4000004YaobIAC;ACT;false;
001P4000004bX4dIAE;001P4000004YlX3IAK;ACT;false;
001P4000004bUdjIAE;001P4000004YHVrIAO;ACT;true;
001P4000004bTeZIAU;001P4000004YYomIAG;ACT;true;
001P4000005RCggIAG;001P4000004YZaIIAW;ACT;true;
001P4000004bKdoIAE;001P4000004Ya2vIAC;ACT;false;
001P4000004bYyGIAU;001P4000004ZOdBIAW;ACT;true;
001P4000004bQ7FIAU;001P4000004ZWfdIAG;ACT;false;
001P4000004bR11IAE;001P4000004YcIOIA0;ACT;false;
001P4000004bTcrIAE;001P4000004Ye0vIAC;ACT;true;
001P4000004bX7eIAE;001P4000004Ye0vIAC;ACT;true;
001P4000004bXLnIAM;001P4000004ZJ6DIAW;ACT;true;
001P4000004bVpVIAU;001P4000004ZCaOIAW;ACT;false;
001P4000004bXynIAE;001P4000004YZnpIAG;ACT;true;
001P4000004bLq3IAE;001P4000004YPpKIAW;ACT;false;
001P4000004bViyIAE;001P4000004Z8zlIAC;ACT;true;
001P4000004bT08IAE;001P4000004YwW7IAK;ACT;true;
001P4000004bSe4IAE;001P4000004Z5kfIAC;ACT;true;
001P4000004bUQ9IAM;001P4000004YT2gIAG;ACT;true;
001P4000004bYyGIAU;001P4000004ZE1HIAW;INA;false;
001P4000004bYyGIAU;001P4000004Ynt1IAC;INA;false;
001P4000004bRuWIAU;001P4000004YQxkIAG;ACT;true;
001P4000004bT5fIAE;001P4000004YMFSIA4;ACT;false;
001P4000004bT5fIAE;001P4000004YbJhIAK;ACT;true;
001P4000004bZ6EIAU;001P4000004YgcCIAS;ACT;true;
001P4000004bTcnIAE;001P4000004Ye0vIAC;ACT;true;
001P4000004baAJIAY;001P4000004YJCoIAO;ACT;true;
001P4000004bVpbIAE;001P4000004ZXyKIAW;ACT;true;
001P4000004bQukIAE;001P4000004YgeHIAS;ACT;true;
001P4000004bOQRIA2;001P4000004YcIOIA0;ACT;true;
001P4000004bT2mIAE;001P4000004YjyIIAS;ACT;true;
001P4000004baGmIAI;001P4000004Ygg6IAC;ACT;true;
001P4000004baSBIAY;001P4000004ZHaLIAW;ACT;true;
001P4000004bVogIAE;001P4000004YPpOIAW;ACT;true;
001P4000004baEAIAY;001P4000004YPpOIAW;INA;false;
001P4000004baEAIAY;001P4000004YYbmIAG;ACT;true;
001P4000004bU0GIAU;001P4000004Ybz6IAC;ACT;true;
001P4000004bXKIIA2;001P4000004ZJ6jIAG;ACT;true;
001P4000004bXKJIA2;001P4000004ZJ6kIAG;ACT;true;
001P4000004bXKLIA2;001P4000004ZJ6lIAG;ACT;true;
001P4000004bUIqIAM;001P4000004Z3zuIAC;ACT;true;
001P4000004bUIrIAM;001P4000004Z3zuIAC;ACT;true;
001P4000004bXw7IAE;001P4000004YaUBIA0;ACT;true;
001P4000007ffzyIAA;001P4000004YITWIA4;ACT;true;
001P4000007ffzzIAA;001P4000004YV94IAG;ACT;true;
001P4000007fhTHIAY;001P4000004YhpRIAS;ACT;true;
001P4000004bbzFIAQ;001P4000004ZPeAIAW;ACT;false;
001P4000004baLfIAI;001P4000004ZBmeIAG;ACT;true;
001P4000004bd1wIAA;001P4000004YueoIAC;ACT;false;
001P4000004bcSVIAY;001P4000004YL1iIAG;ACT;false;
001P4000004bcSVIAY;001P4000004Yk1QIAS;ACT;true;
001P4000004bYBBIA2;001P4000004YlKjIAK;ACT;true;
001P4000004bYBBIA2;001P4000004YThUIAW;INA;false;
001P4000004bc97IAA;001P4000004ZDF5IAO;ACT;false;
001P4000004baRHIAY;001P4000004YkcfIAC;ACT;true;
001P4000004baSVIAY;001P4000004YfbHIAS;ACT;true;
001P4000004bbwZIAQ;001P4000004YHVrIAO;ACT;true;
001P4000004bbwaIAA;001P4000004YPpOIAW;ACT;true;
001P4000004bWyIIAU;001P4000004YIDVIA4;ACT;true;
001P4000004bTR8IAM;001P4000004Z5d1IAC;ACT;true;
001P4000004bdhjIAA;001P4000004YjQLIA0;ACT;true;
001P4000004baRHIAY;001P4000004Yi9NIAS;ACT;false;
001P4000007fhTIIAY;001P4000004ZLU9IAO;ACT;true;
001P4000004bdZgIAI;001P4000004ZUHGIA4;ACT;true;
001P4000007fhTJIAY;001P4000004YfMrIAK;ACT;true;
001P4000007fhTJIAY;001P4000004YVqeIAG;ACT;false;
001P4000004bYqpIAE;001P4000004Yn17IAC;ACT;false;
001P4000004bXT8IAM;001P4000004ZATqIAO;ACT;false;
001P4000004bbwbIAA;001P4000004YqEcIAK;ACT;true;
001P4000004bbwiIAA;001P4000004YjblIAC;ACT;true;
001P4000004be1BIAQ;001P4000004YajdIAC;ACT;true;
001P4000004bXqmIAE;001P4000004ZACPIA4;ACT;true;
001P4000004bXqmIAE;001P4000004YV0jIAG;ACT;false;
001P4000004bXr1IAE;001P4000004YivlIAC;ACT;true;
001P4000004bYqpIAE;001P4000004Yh70IAC;ACT;true;
001P4000004bb0GIAQ;001P4000004ZD9pIAG;ACT;true;
001P4000004bb0GIAQ;001P4000004YlX3IAK;ACT;false;
001P4000004bbb3IAA;001P4000004Z3CXIA0;ACT;true;
001P4000004bXT8IAM;001P4000004ZATwIAO;ACT;true;
001P4000004be6JIAQ;001P4000004ZKTzIAO;ACT;true;
001P4000004bbOwIAI;001P4000004ZTrIIAW;ACT;true;
001P4000004bbOxIAI;001P4000004ZTrIIAW;ACT;true;
001P4000004bZAeIAM;001P4000004YoC0IAK;ACT;true;
001P4000004bbPCIAY;001P4000004YHBTIA4;ACT;true;
001P4000004bXbOIAU;001P4000004Z6RwIAK;ACT;true;
001P4000004bftFIAQ;001P4000004YeWIIA0;ACT;true;
001P4000004bgXUIAY;001P4000004ZH3xIAG;ACT;true;
001P4000004bZAeIAM;001P4000004ZHbwIAG;INA;false;
001P4000004bbP3IAI;001P4000004YSBTIA4;ACT;true;
001P4000004bg7oIAA;001P4000004YnQPIA0;ACT;true;
001P4000004bb7TIAQ;001P4000007fd6TIAQ;ACT;true;
001P4000004bbJSIAY;001P4000004ZTGsIAO;INA;false;
001P4000004bfqVIAQ;001P4000004YTdWIAW;ACT;true;
001P4000004bcyYIAQ;001P4000004YVAyIAO;ACT;true;
001P4000004bZ1TIAU;001P4000004YnrAIAS;ACT;false;
001P4000005RFBcIAO;001P4000004ZPjkIAG;ACT;true;
001P4000004bg7oIAA;001P4000004YsFZIA0;ACT;false;
001P4000007fWzbIAE;001P4000004ZJOzIAO;ACT;true;
001P4000004bbJSIAY;001P4000004YMo5IAG;ACT;true;
001P4000004bgXUIAY;001P4000004YgeQIAS;ACT;false;
001P4000004bZwNIAU;001P4000004YgvTIAS;ACT;false;
001P4000007fkxUIAQ;001P4000004Z4rdIAC;ACT;true;
001P4000007fkxVIAQ;001P4000004YcIWIA0;ACT;true;
001P4000005RMXsIAO;001P4000004YlX3IAK;ACT;false;
001P4000004baNYIAY;001P4000004YdraIAC;ACT;false;
001P4000004bcliIAA;001P4000004YfBMIA0;ACT;false;
001P4000007flDWIAY;001P4000004YbRSIA0;ACT;true;
001P4000004bWt1IAE;001P4000004Z1ATIA0;ACT;true;
001P4000004bcliIAA;001P4000004YNLDIA4;ACT;true;
001P4000004bdQMIAY;001P4000004YntJIAS;ACT;true;
001P4000004biZVIAY;001P4000004ZNnjIAG;ACT;false;
001P4000004bcOxIAI;001P4000004YLLYIA4;ACT;true;
001P4000004bYliIAE;001P4000004YSxuIAG;ACT;true;
001P4000004bfJpIAI;001P4000004YSxuIAG;ACT;true;
001P4000004bZ1TIAU;001P4000004YWgfIAG;ACT;false;
001P4000004baI0IAI;001P4000004ZNTjIAO;ACT;true;
001P4000004bf6mIAA;001P4000004YWETIA4;ACT;true;
001P4000004bcchIAA;001P4000004YeP1IAK;ACT;false;
001P4000004bhmdIAA;001P4000004YliPIAS;INA;false;
001P4000004bWt1IAE;001P4000004YcBwIAK;ACT;false;
001P4000004biZGIAY;001P4000004YLLVIA4;ACT;true;
001P4000004ba2uIAA;001P4000004YTPwIAO;ACT;false;
001P4000004bZdEIAU;001P4000004YjzsIAC;ACT;true;
001P4000004bafcIAA;001P4000004Yn4zIAC;ACT;true;
001P4000004bafcIAA;001P4000004YfYFIA0;INA;false;
001P4000004bjaIIAQ;001P4000004YSDTIA4;ACT;true;
001P4000004bk9jIAA;001P4000004YfIZIA0;ACT;true;
001P4000004bhmdIAA;001P4000004Yd6vIAC;ACT;true;
001P4000004bldiIAA;001P4000004YmuyIAC;ACT;true;
001P4000004bhSZIAY;001P4000004Yl1fIAC;ACT;true;
001P4000004bhgrIAA;001P4000004YaCFIA0;ACT;true;
001P4000004bQo6IAE;001P4000004Z15nIAC;ACT;true;
001P4000004bfKGIAY;001P4000004YWhhIAG;ACT;true;
001P4000004bbpHIAQ;001P4000004YcuhIAC;ACT;false;
001P4000004blU2IAI;001P4000004YhevIAC;ACT;true;
001P4000006wchRIAQ;001P4000004YNJ0IAO;ACT;true;
001P4000004bkzYIAQ;001P4000004YjQLIA0;ACT;false;
001P4000004bk9jIAA;001P4000004YYTWIA4;ACT;false;
001P4000004bkT2IAI;001P4000004YSOCIA4;ACT;false;
001P4000007flDXIAY;001P4000004YUL8IAO;ACT;true;
001P4000004bfQYIAY;001P4000004YioSIAS;ACT;true;
001P4000004bkIHIAY;001P4000004YiXkIAK;INA;false;
001P4000004bgZSIAY;001P4000004ZCyGIAW;ACT;true;
001P4000004bldiIAA;001P4000004YcVrIAK;INA;false;
001P4000004bd6oIAA;001P4000004YbWjIAK;ACT;true;
001P4000004bnEGIAY;001P4000004YRFUIA4;ACT;false;
001P4000004ba4mIAA;001P4000004YZh7IAG;ACT;false;
001P4000004ba4mIAA;001P4000004YftuIAC;ACT;false;
